x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
706.261757919673,467.670315772642,28.0462563168024,0.405668080705467,0.0,0.0,0.0,1.00000000013026,0.0,0.405668080705467,1.30258692720986e-10,1.13686837721616e-13,630.0,4.0,1.0,455.273120068013,706.261757919673,467.670315772642,3,12
705.936745712642,471.993893653501,27.9970736836562,0.405677141451753,0.0,0.0,0.0,1.00000000004036,0.0,0.405677141451753,4.0363712372482e-11,1.13686837721616e-13,630.0,4.0,1.0,459.601711692153,705.936745712642,471.993893653501,3,12
704.270485947017,471.624630958188,28.0439372766009,0.405675155308702,0.0,0.0,0.0,0.999999982065959,0.0,0.405675155308702,-1.79340413630769e-08,1.13686837721616e-13,558.0,4.0,1.0,459.261585479998,704.270485947017,471.624630958188,3,12
706.226281235103,470.9591570202,28.0033282671054,0.405678424656759,0.0,0.0,0.0,1.00000000002834,0.0,0.405678424656759,2.83393308819768e-11,1.13686837721616e-13,630.0,4.0,1.0,458.562079562638,706.226281235103,470.9591570202,3,12
705.501488754634,469.333333045591,28.0431546821453,0.405677466222461,0.0,0.0,0.0,0.999999999926485,0.0,0.405677466222461,-7.35147498431843e-11,1.13686837721616e-13,594.0,4.0,1.0,456.949152581846,705.501488754634,469.333333045591,3,12
705.610302994136,469.998473197568,28.0315390902453,0.405679020488237,0.0,0.0,0.0,1.00000000009632,0.0,0.405679020488237,9.63196189474047e-11,1.13686837721616e-13,594.0,4.0,1.0,457.612292359423,705.610302994136,469.998473197568,3,12
704.595974991206,469.40738585626,28.0651407514826,0.405675724873501,0.0,0.0,0.0,0.999999999188595,0.0,0.405675724873501,-8.11405054257364e-10,1.13686837721616e-13,594.0,4.0,1.0,457.038997508148,704.595974991206,469.40738585626,3,12
705.818704674129,470.571214229215,28.0186968381551,0.405679375300123,0.0,0.0,0.0,1.00000000013625,0.0,0.405679375300123,1.3624568140358e-10,1.13686837721616e-13,630.0,4.0,1.0,458.181309049015,705.818704674129,470.571214229215,3,12
705.420354912166,470.940810710538,28.0238711193255,0.405679445608564,0.0,0.0,0.0,1.00000000003787,0.0,0.405679445608564,3.78708175929887e-11,1.13686837721616e-13,594.0,4.0,1.0,458.557801400954,705.420354912166,470.940810710538,3,12
705.325380871181,471.411979467023,28.0200701030943,0.405678836266727,0.0,0.0,0.0,1.00000000000865,0.0,0.405678836266727,8.65441052155802e-12,1.13686837721616e-13,594.0,4.0,1.0,459.03055592172,705.325380871181,471.411979467023,3,12
706.027106354121,471.143955260862,28.0059121757122,0.405678763196456,0.0,0.0,0.0,1.0000000000636,0.0,0.405678763196456,6.35969055196028e-11,1.13686837721616e-13,630.0,4.0,1.0,458.750325738607,706.027106354121,471.143955260862,3,12
705.41574151266,470.562041074384,28.0289873860069,0.405679510010915,0.0,0.0,0.0,0.999999999994989,0.0,0.405679510010915,-5.01099162164564e-12,1.13686837721616e-13,594.0,4.0,1.0,458.179169968173,705.41574151266,470.562041074384,3,12
705.017391750697,470.931637555707,28.0341713608405,0.40567891070585,0.0,0.0,0.0,0.99999999969154,0.0,0.40567891070585,-3.08460368358965e-10,1.13686837721616e-13,594.0,4.0,1.0,458.555662320112,705.017391750697,470.931637555707,3,12
705.618376443271,470.661320060838,28.022560229827,0.405679541516236,0.0,0.0,0.0,1.00000000016287,0.0,0.405679541516236,1.62865942954227e-10,1.13686837721616e-13,594.0,4.0,1.0,458.27489736679,705.618376443271,470.661320060838,3,12
705.613763043765,470.282550424684,28.0276845754144,0.405679369068001,0.0,0.0,0.0,1.00000000012656,0.0,0.405679369068001,1.2656009573675e-10,1.13686837721616e-13,594.0,4.0,1.0,457.896265934009,705.613763043765,470.282550424684,3,12
705.468706945065,470.776245639075,28.024820680798,0.405679534188693,0.0,0.0,0.0,1.00000000006014,0.0,0.405679534188693,6.01416694223644e-11,1.13686837721616e-13,594.0,4.0,1.0,458.392417534218,705.468706945065,470.776245639075,3,12
705.671341875676,470.875524625529,28.0184001059017,0.405679466724678,0.0,0.0,0.0,1.00000000016077,0.0,0.405679466724678,1.60768953705315e-10,1.13686837721616e-13,630.0,4.0,1.0,458.488144932834,705.671341875676,470.875524625529,3,12
705.479641603414,470.64041196217,28.0263378964723,0.40567954793983,0.0,0.0,0.0,1.0000000000555,0.0,0.40567954793983,5.54998269564067e-11,1.13686837721616e-13,594.0,4.0,1.0,458.256413709338,705.479641603414,470.64041196217,3,12
705.629311101619,470.525486383934,28.0240782167476,0.40567951353155,0.0,0.0,0.0,1.00000000015961,0.0,0.40567951353155,1.59610547001421e-10,1.13686837721616e-13,594.0,4.0,1.0,458.13889354191,705.629311101619,470.525486383934,3,12
705.508857984204,470.713555825289,28.02463453035,0.405679552541479,0.0,0.0,0.0,1.00000000008562,0.0,0.405679552541479,8.56188453468576e-11,1.13686837721616e-13,594.0,4.0,1.0,458.329036536141,705.508857984204,470.713555825289,3,12
705.370123144347,470.692647726621,28.0284135369683,0.405679496748698,0.0,0.0,0.0,0.99999999997086,0.0,0.405679496748698,-2.91396906604291e-11,1.13686837721616e-13,594.0,4.0,1.0,458.31055287869,705.370123144347,470.692647726621,3,12
705.55631311854,470.669151977284,28.0240229623744,0.405679555192778,0.0,0.0,0.0,1.00000000011789,0.0,0.405679555192778,1.1789436094034e-10,1.13686837721616e-13,594.0,4.0,1.0,458.283811244765,705.55631311854,470.669151977284,3,12
705.58552949933,470.742295840403,28.0223204788757,0.405679544840489,0.0,0.0,0.0,1.00000000014582,0.0,0.405679544840489,1.45822687258601e-10,1.13686837721616e-13,594.0,4.0,1.0,458.356434071567,705.58552949933,470.742295840403,3,12
705.506113577393,470.665882931728,28.0253331878885,0.405679554078158,0.0,0.0,0.0,1.00000000007896,0.0,0.405679554078158,7.8959505600551e-11,1.13686837721616e-13,594.0,4.0,1.0,458.281418799896,705.506113577393,470.665882931728,3,12
646.306923935298,554.182156592954,28.6954740153633,0.391326546268419,0.0,0.0,0.0,0.999999997858352,0.0,0.391326546268419,-2.14164763701064e-09,1.13686837721616e-13,558.0,4.0,1.0,542.818140846514,646.306923935298,554.182156592954,3,12
671.306923935298,554.182156592954,28.0538459008182,0.396130501979766,0.0,0.0,0.0,0.99999999817318,0.0,0.396130501979766,-1.82681969551624e-09,1.13686837721616e-13,630.0,4.0,1.0,542.381830685582,671.306923935298,554.182156592954,3,12
646.306923935298,579.182156592954,28.5165594945522,0.387004083995017,0.0,0.0,0.0,0.999999999305727,0.0,0.387004083995017,-6.94272528356521e-10,1.13686837721616e-13,594.0,4.0,1.0,567.814333225424,646.306923935298,579.182156592954,3,12
671.306923935298,529.182156592954,28.2528818439791,0.399642676198855,0.0,0.0,0.0,0.999999996028113,0.0,0.399642676198855,-3.97188715250962e-09,1.13686837721616e-13,594.0,4.0,1.0,517.385638306672,671.306923935298,529.182156592954,3,12
683.806923935298,504.182156592954,28.1783840971281,0.403469615658563,0.0,0.0,0.0,1.00000000041342,0.0,0.403469615658563,4.13418410616373e-10,1.13686837721616e-13,666.0,4.0,1.0,492.171290847296,683.806923935298,504.182156592954,3,12
708.806923935298,504.182156592954,27.5681197206452,0.404353179730995,0.0,0.0,0.0,0.999999999187142,0.0,0.404353179730995,-8.12858336196598e-10,1.13686837721616e-13,594.0,4.0,1.0,491.734980686364,708.806923935298,504.182156592954,3,12
740.056923935298,479.182156592954,27.1302479937369,0.402969969039521,0.0,0.0,0.0,0.999999999542662,0.0,0.402969969039521,-4.57337612225217e-10,1.13686837721616e-13,630.0,4.0,1.0,466.193400606289,740.056923935298,479.182156592954,3,12
721.306923935298,454.182156592954,27.8600025532329,0.404847378815152,0.0,0.0,0.0,1.00000000034177,0.0,0.404847378815152,3.41770389766793e-10,1.13686837721616e-13,594.0,4.0,1.0,441.524440848079,721.306923935298,454.182156592954,3,12
746.306923935298,404.182156592954,28.1043520400964,0.396838033699972,0.0,0.0,0.0,0.999999999662914,0.0,0.396838033699972,-3.37085692692085e-10,1.13686837721616e-13,630.0,4.0,1.0,391.095745929327,746.306923935298,404.182156592954,3,12
746.306923935298,454.182156592954,27.289661642666,0.401907179741469,0.0,0.0,0.0,1.00000000007336,0.0,0.401907179741469,7.33608729319712e-11,1.13686837721616e-13,630.0,4.0,1.0,441.088130687147,746.306923935298,454.182156592954,3,12
699.431923935298,491.682156592954,27.9210780892552,0.405108344944806,0.0,0.0,0.0,0.99999998257379,0.0,0.405108344944806,-1.74262095864464e-08,1.13686837721616e-13,558.0,4.0,1.0,479.400500807259,699.431923935298,491.682156592954,3,12
711.931923935298,441.682156592954,28.2898118756931,0.404598089305082,0.0,0.0,0.0,1.00000000051382,0.0,0.404598089305082,5.13821207803744e-10,1.13686837721616e-13,594.0,4.0,1.0,429.189960968973,711.931923935298,441.682156592954,3,12
711.150673935298,457.307156592954,28.0674887462725,0.405406475237769,0.0,0.0,0.0,0.999999999159333,0.0,0.405406475237769,-8.40666980472804e-10,1.13686837721616e-13,594.0,4.0,1.0,444.826215898321,711.150673935298,457.307156592954,3,12
689.275673935298,494.807156592954,28.1417860091545,0.404483882948357,0.0,0.0,0.0,0.999999999381622,0.0,0.404483882948357,-6.18378015460053e-10,1.13686837721616e-13,630.0,4.0,1.0,482.702275857501,689.275673935298,494.807156592954,3,12
713.299111435298,464.338406592954,27.9152123275446,0.405507538798467,0.0,0.0,0.0,1.00000000011612,0.0,0.405507538798467,1.16117337967125e-10,1.13686837721616e-13,594.0,4.0,1.0,451.818899600434,713.299111435298,464.338406592954,3,12
725.017861435298,429.963406592954,28.1506744209435,0.402905050836644,0.0,0.0,0.0,1.00000000028331,0.0,0.402905050836644,2.83311818449761e-10,1.13686837721616e-13,630.0,4.0,1.0,417.244614691497,725.017861435298,429.963406592954,3,12
705.828408310298,476.252469092954,27.9453545253942,0.405643148806412,0.0,0.0,0.0,0.99999999977662,0.0,0.405643148806412,-2.23379537089841e-10,1.13686837721616e-13,630.0,4.0,1.0,463.861529278318,705.828408310298,476.252469092954,3,12
707.976845810298,483.283719092954,27.8076301466026,0.405479489460582,0.0,0.0,0.0,0.999999999834457,0.0,0.405479489460582,-1.65542579644296e-10,1.13686837721616e-13,630.0,4.0,1.0,470.854212980432,707.976845810298,483.283719092954,3,12
708.770302841548,476.789578467954,27.8660173338513,0.405611744472298,0.0,0.0,0.0,0.999999999682268,0.0,0.405611744472298,-3.1773184083761e-10,1.13686837721616e-13,630.0,4.0,1.0,464.347213709904,708.770302841548,476.789578467954,3,12
701.299599716548,488.703640967954,27.9085893093583,0.405276077398137,0.0,0.0,0.0,0.999999980435044,0.0,0.405276077398137,-1.95649557666044e-08,1.13686837721616e-13,594.0,4.0,1.0,476.389843387788,701.299599716548,488.703640967954,3,12
710.29923350561,470.429715186704,27.9087247920978,0.4056309731189,0.0,0.0,0.0,0.999999999600367,0.0,0.4056309731189,-3.99633437453417e-10,1.13686837721616e-13,630.0,4.0,1.0,457.961635547273,710.29923350561,470.429715186704,3,12
707.35733897436,469.892605811704,27.9889631762156,0.405671851394805,0.0,0.0,0.0,0.999999999839626,0.0,0.405671851394805,-1.60373714308548e-10,1.13686837721616e-13,630.0,4.0,1.0,457.475951115687,707.35733897436,469.892605811704,3,12
706.650857040767,466.444119483579,28.0530503169162,0.405656363854578,0.0,0.0,0.0,1.00000000013528,0.0,0.405656363854578,1.35283118041229e-10,1.13686837721616e-13,630.0,4.0,1.0,454.040319818579,706.650857040767,466.444119483579,3,12
702.886513779048,475.715359717954,28.0258998481716,0.4056361057775,0.0,0.0,0.0,0.999999999189047,0.0,0.4056361057775,-8.10953193486341e-10,1.13686837721616e-13,594.0,4.0,1.0,463.375844846733,702.886513779048,475.715359717954,3,12
704.739693710689,474.393948585142,27.99613243032,0.405662374981873,0.0,0.0,0.0,0.999999999838824,0.0,0.405662374981873,-1.61175517376932e-10,1.13686837721616e-13,594.0,4.0,1.0,462.022292521868,704.739693710689,474.393948585142,3,12
706.268624374751,468.034085303892,28.041171587257,0.405670435687923,0.0,0.0,0.0,1.00000000012786,0.0,0.405670435687923,1.27861943255425e-10,1.13686837721616e-13,630.0,4.0,1.0,455.636714359236,706.268624374751,468.034085303892,3,12
708.886269638423,463.532742530454,28.0365088518255,0.405597488246575,0.0,0.0,0.0,0.999999999716,0.0,0.405597488246575,-2.84000045702726e-10,1.13686837721616e-13,630.0,4.0,1.0,451.090372953056,708.886269638423,463.532742530454,3,12
705.776337692622,471.67864707147,28.0052186608057,0.405678236844727,0.0,0.0,0.0,1.00000000010227,0.0,0.405678236844727,1.02268638002556e-10,1.13686837721616e-13,630.0,4.0,1.0,459.289312629665,705.776337692622,471.67864707147,3,12
706.865052292232,473.537167579282,27.9539284370387,0.405665917737912,0.0,0.0,0.0,0.999999999723214,0.0,0.405665917737912,-2.76785816488712e-10,1.13686837721616e-13,630.0,4.0,1.0,461.128549386115,706.865052292232,473.537167579282,3,12
706.417731354121,469.409855872739,28.0189811120262,0.40567611783057,0.0,0.0,0.0,1.00000000007127,0.0,0.40567611783057,7.1267658441343e-11,1.13686837721616e-13,630.0,4.0,1.0,457.009673115956,706.417731354121,469.409855872739,3,12
704.836730072383,471.195897132505,28.0352537163794,0.405678215225349,0.0,0.0,0.0,0.999999999567872,0.0,0.405678215225349,-4.32128444138868e-10,1.13686837721616e-13,594.0,4.0,1.0,458.823034629934,704.836730072383,471.195897132505,3,12
704.195336410884,473.464688331235,28.0218083075804,0.405666942751587,0.0,0.0,0.0,0.99999998264592,0.0,0.405666942751587,-1.73540799508487e-08,1.13686837721616e-13,558.0,4.0,1.0,461.102674143642,704.195336410884,473.464688331235,3,12
705.862132618312,470.423563987363,28.0195515959759,0.405679262575831,0.0,0.0,0.0,1.00000000013148,0.0,0.405679262575831,1.31476385334395e-10,1.13686837721616e-13,630.0,4.0,1.0,458.032923372878,705.862132618312,470.423563987363,3,12
706.801740238551,470.906313926328,27.9895707095864,0.405676037124133,0.0,0.0,0.0,0.999999999907494,0.0,0.405676037124133,-9.25055587686074e-11,1.13686837721616e-13,630.0,4.0,1.0,458.499201372609,706.801740238551,470.906313926328,3,12
705.327982613925,471.123501330961,28.0237964042235,0.405679233191549,0.0,0.0,0.0,0.999999999981774,0.0,0.405679233191549,-1.82256432168515e-11,1.13686837721616e-13,594.0,4.0,1.0,458.742076315603,705.327982613925,471.123501330961,3,12
705.413777539615,469.868418246854,28.0382376411656,0.405678766432609,0.0,0.0,0.0,0.999999999913415,0.0,0.405678766432609,-8.65849614228864e-11,1.13686837721616e-13,594.0,4.0,1.0,457.485687058816,705.413777539615,469.868418246854,3,12
705.504417577867,470.320975453008,28.0299375581554,0.405679409931346,0.0,0.0,0.0,1.00000000004305,0.0,0.405679409931346,4.30455671107666e-11,1.13686837721616e-13,594.0,4.0,1.0,457.936593451528,705.504417577867,470.320975453008,3,12
706.038567582253,469.621038109411,28.0257378627988,0.405677768338079,0.0,0.0,0.0,1.00000000012232,0.0,0.405677768338079,1.22316157202818e-10,1.13686837721616e-13,630.0,4.0,1.0,457.227440508803,706.038567582253,469.621038109411,3,12
705.505628856007,470.747885525573,28.0242629728814,0.405679547537747,0.0,0.0,0.0,1.00000000008633,0.0,0.405679547537747,8.63304983056423e-11,1.13686837721616e-13,594.0,4.0,1.0,458.363417363903,705.505628856007,470.747885525573,3,12
705.147913815562,470.645296991218,28.0346551288321,0.405679231533377,0.0,0.0,0.0,0.999999999771459,0.0,0.405679231533377,-2.28541408020533e-10,1.13686837721616e-13,594.0,4.0,1.0,458.267087442553,705.147913815562,470.645296991218,3,12
705.683577917624,470.478997238327,28.0233231361931,0.405679468290302,0.0,0.0,0.0,1.00000000019452,0.0,0.405679468290302,1.9451840138629e-10,1.13686837721616e-13,594.0,4.0,1.0,458.091464390297,705.683577917624,470.478997238327,3,12
705.684789195765,470.905907310892,28.0176609962486,0.4056794425612,0.0,0.0,0.0,1.00000000015683,0.0,0.4056794425612,1.5682966036934e-10,1.13686837721616e-13,630.0,4.0,1.0,458.518288302671,705.684789195765,470.905907310892,3,12
705.63969629129,470.759674346421,28.0207248524133,0.405679523489543,0.0,0.0,0.0,1.00000000018543,0.0,0.405679523489543,1.85430115706708e-10,1.06581410364015e-13,594.0,4.0,1.0,458.372864589886,705.63969629129,470.759674346421,3,12
705.461747229673,471.028562633667,28.0216708852337,0.405679398384724,0.0,0.0,0.0,1.00000000007849,0.0,0.405679398384724,7.84872167258754e-11,1.13686837721616e-13,594.0,4.0,1.0,458.644817563492,705.461747229673,471.028562633667,3,12
705.628120245637,470.616388587162,28.0229075354891,0.405679534731359,0.0,0.0,0.0,1.00000000016621,0.0,0.405679534731359,1.66208158347558e-10,1.13686837721616e-13,594.0,4.0,1.0,458.229802683595,705.628120245637,470.616388587162,3,12
705.494052810353,470.604599766314,28.0264471619038,0.4056795467938,0.0,0.0,0.0,1.00000000006347,0.0,0.4056795467938,6.34701180501906e-11,1.13686837721616e-13,594.0,4.0,1.0,458.220355457613,705.494052810353,470.604599766314,3,12
705.371561420724,470.736096704725,28.0278033728521,0.40567949399742,0.0,0.0,0.0,0.999999999976794,0.0,0.40567949399742,-2.32055485938076e-11,1.13686837721616e-13,594.0,4.0,1.0,458.35397013792,705.371561420724,470.736096704725,3,12
705.563980539408,470.646315616553,28.0241309582571,0.405679553697899,0.0,0.0,0.0,1.00000000012164,0.0,0.405679553697899,1.21643362049895e-10,1.13686837721616e-13,594.0,4.0,1.0,458.260844547176,705.563980539408,470.646315616553,3,12
705.575556585062,470.789601375812,28.0219481792992,0.405679536317046,0.0,0.0,0.0,1.00000000014251,0.0,0.405679536317046,1.42506673128651e-10,1.13686837721616e-13,594.0,4.0,1.0,458.403906453467,705.575556585062,470.789601375812,3,12
705.514428754031,470.650850168689,28.0253218012768,0.405679554506183,0.0,0.0,0.0,1.00000000008404,0.0,0.405679554506183,8.40350011799273e-11,1.13686837721616e-13,594.0,4.0,1.0,458.266243206576,705.514428754031,470.650850168689,3,12
705.572780437432,470.549280259668,28.025190625714,0.405679536030987,0.0,0.0,0.0,1.00000000011961,0.0,0.405679536030987,1.19606546888917e-10,1.13686837721616e-13,594.0,4.0,1.0,458.16367038985,705.572780437432,470.549280259668,3,12
705.522416751363,470.698234209097,28.0244945470737,0.405679554886623,0.0,0.0,0.0,1.00000000009468,0.0,0.405679554886623,9.46802636292432e-11,1.13686837721616e-13,594.0,4.0,1.0,458.313480620389,705.522416751363,470.698234209097,3,12
751.306923935298,379.182156592954,28.5355510343981,0.390803403597414,0.0,0.0,0.0,1.00000000008494,0.0,0.390803403597414,8.49411652126264e-11,1.13686837721616e-13,630.0,4.0,1.0,366.012291518231,751.306923935298,379.182156592954,3,12
776.306923935298,379.182156592954,27.9495924202391,0.38521639589659,0.0,0.0,0.0,1.00000000009591,0.0,0.38521639589659,9.59119450527623e-11,1.13686837721616e-13,558.0,4.0,1.0,365.575981357299,776.306923935298,379.182156592954,3,12
751.306923935298,404.182156592954,27.9848379614006,0.395982478655102,0.0,0.0,0.0,1.00000000044318,0.0,0.395982478655102,4.43181491505129e-10,1.13686837721616e-13,594.0,4.0,1.0,391.008483897141,751.306923935298,404.182156592954,3,12
726.306923935298,404.182156592954,28.6170849012816,0.399319179375072,0.0,0.0,0.0,1.0000000002055,0.0,0.399319179375072,2.05502725947326e-10,1.13686837721616e-13,594.0,4.0,1.0,391.444794058073,726.306923935298,404.182156592954,3,12
701.306923935298,416.682156592954,29.0558512013703,0.402152355440793,0.0,0.0,0.0,1.00000000063233,0.0,0.402152355440793,6.32333740924196e-10,1.13686837721616e-13,594.0,4.0,1.0,404.37920040846,701.306923935298,416.682156592954,3,12
701.306923935298,441.682156592954,28.5759416441637,0.404650376992815,0.0,0.0,0.0,0.999999999148758,0.0,0.404650376992815,-8.51241854782359e-10,1.13686837721616e-13,630.0,4.0,1.0,429.375392787369,701.306923935298,441.682156592954,3,12
676.306923935298,472.932156592954,28.7778319356185,0.403841365785368,0.0,0.0,0.0,0.999999999388056,0.0,0.403841365785368,-6.11944050987745e-10,1.13686837721616e-13,630.0,4.0,1.0,461.056943421939,676.306923935298,472.932156592954,3,12
651.306923935298,454.182156592954,29.8569199893751,0.399189868242498,0.0,0.0,0.0,0.999999999428432,0.0,0.399189868242498,-5.71568126161992e-10,1.13686837721616e-13,558.0,4.0,1.0,442.746109298689,651.306923935298,454.182156592954,3,12
676.306923935298,441.682156592954,29.3039525661245,0.402954438141728,0.0,0.0,0.0,0.999999999484818,0.0,0.402954438141728,-5.1518167509812e-10,1.13686837721616e-13,594.0,4.0,1.0,429.811702948302,676.306923935298,441.682156592954,3,12
676.306923935298,466.682156592954,28.8724355232827,0.40383453781599,0.0,0.0,0.0,0.99999999942538,0.0,0.40383453781599,-5.74620240278989e-10,1.13686837721616e-13,630.0,4.0,1.0,454.807895327211,676.306923935298,466.682156592954,3,12
701.306923935298,466.682156592954,28.1869252492837,0.405621934818947,0.0,0.0,0.0,1.00000000005192,0.0,0.405621934818947,5.19198017912004e-11,1.13686837721616e-13,666.0,4.0,1.0,454.371585166279,701.306923935298,466.682156592954,3,12
713.806923935298,479.182156592954,27.7155285150051,0.405440042213875,0.0,0.0,0.0,0.999999999501978,0.0,0.405440042213875,-4.98021512918001e-10,1.13686837721616e-13,630.0,4.0,1.0,466.651526275268,713.806923935298,479.182156592954,3,12
726.306923935298,441.682156592954,27.9250247390144,0.403795520857308,0.0,0.0,0.0,0.999999999981889,0.0,0.403795520857308,-1.81105130891979e-11,1.13686837721616e-13,666.0,4.0,1.0,428.939082626437,726.306923935298,441.682156592954,3,12
688.806923935298,460.432156592954,28.6151417035014,0.404960443012623,0.0,0.0,0.0,1.00000000237488,0.0,0.404960443012623,2.37487984833251e-09,1.13686837721616e-13,630.0,4.0,1.0,448.340692152018,688.806923935298,460.432156592954,3,12
688.806923935298,485.432156592954,28.2660305745933,0.404844823922752,0.0,0.0,0.0,0.999999998551477,0.0,0.404844823922752,-1.44852307926158e-09,1.13686837721616e-13,630.0,4.0,1.0,473.336884530928,688.806923935298,485.432156592954,3,12
691.931923935298,474.494656592954,28.3258460171327,0.405268070714499,0.0,0.0,0.0,1.00000000093903,0.0,0.405268070714499,9.39028410584797e-10,1.13686837721616e-13,630.0,4.0,1.0,462.346511595038,691.931923935298,474.494656592954,3,12
704.431923935298,480.744656592954,27.9246821418394,0.405560848099293,0.0,0.0,0.0,0.999999999893581,0.0,0.405560848099293,-1.06418651668605e-10,1.13686837721616e-13,594.0,4.0,0.0,468.3774046093,704.431923935298,480.744656592954,3,12
713.806923935298,472.932156592954,27.7912364873957,0.405524972507441,0.0,0.0,0.0,0.999999999480725,0.0,0.405524972507441,-5.19274734323005e-10,1.13686837721616e-13,594.0,4.0,1.0,460.402478180541,713.806923935298,472.932156592954,3,12
708.338173935298,473.322781592954,27.9200687276816,0.405653901643036,0.0,0.0,0.0,0.999999999926273,0.0,0.405653901643036,-7.37272465300975e-11,1.13686837721616e-13,594.0,4.0,1.0,460.888486534165,708.338173935298,473.322781592954,3,12
705.213173935298,459.260281592954,28.1914726438696,0.405526802462503,0.0,0.0,0.0,0.999999999387806,0.0,0.405526802462503,-6.12194073212891e-10,1.13686837721616e-13,594.0,4.0,1.0,446.882667091145,705.213173935298,459.260281592954,3,12
704.627236435298,475.373562842954,27.986453017705,0.405652528811581,0.0,0.0,0.0,0.999999999839481,0.0,0.405652528811581,-1.60519375569379e-10,1.13686837721616e-13,594.0,4.0,1.0,463.003720229761,704.627236435298,475.373562842954,3,12
711.658486435298,482.014187842954,27.7337331719818,0.405441543903389,0.0,0.0,0.0,0.99999999969394,0.0,0.405441543903389,-3.06059955157423e-10,1.13686837721616e-13,594.0,4.0,1.0,469.520621597647,711.658486435298,482.014187842954,3,12
703.894814560298,470.515164405454,28.0681659259692,0.405673738187353,0.0,0.0,0.0,0.999999999072441,0.0,0.405673738187353,-9.27558918561999e-10,1.13686837721616e-13,594.0,4.0,1.0,458.158844274121,703.894814560298,470.515164405454,3,12
707.605752060298,468.464383155454,28.0016754548071,0.405665039133194,0.0,0.0,0.0,0.99999999986894,0.0,0.405665039133194,-1.31059940677858e-10,1.13686837721616e-13,630.0,4.0,1.0,456.043610578525,707.605752060298,468.464383155454,3,12
703.162392685298,465.656765967954,28.1531791993065,0.405637593455154,0.0,0.0,0.0,0.999999999902292,0.0,0.405637593455154,-9.7707841817396e-11,1.13686837721616e-13,630.0,4.0,1.0,453.313968318481,703.162392685298,465.656765967954,3,12
707.044228622798,471.406277686704,27.9769639854111,0.405673967532438,0.0,0.0,0.0,0.999999999816981,0.0,0.405673967532438,-1.83019266408735e-10,1.13686837721616e-13,630.0,4.0,1.0,458.994856980244,707.044228622798,471.406277686704,3,12
703.333291122798,473.457058936704,28.0437019460821,0.405660612015282,0.0,0.0,0.0,0.99999999912154,0.0,0.405660612015282,-8.78459638364859e-10,1.13686837721616e-13,594.0,4.0,1.0,461.11009067584,703.333291122798,473.457058936704,3,12
706.537636825923,469.712552100767,28.0119405356483,0.405676406765356,0.0,0.0,0.0,1.00000000003615,0.0,0.405676406765356,3.61495278156099e-11,1.13686837721616e-13,630.0,4.0,1.0,457.310230602854,706.537636825923,469.712552100767,3,12
709.687050888423,470.603665382017,27.9216104140365,0.405642652994476,0.0,0.0,0.0,0.999999999834086,0.0,0.405642652994476,-1.65913949246033e-10,1.13686837721616e-13,594.0,4.0,1.0,458.146243308977,709.687050888423,470.603665382017,3,12
705.342873642329,470.537289649595,28.0311557564695,0.405679453087428,0.0,0.0,0.0,0.999999999930187,0.0,0.405679453087428,-6.9813266279084e-11,1.13686837721616e-13,594.0,4.0,1.0,458.155694032835,705.342873642329,470.537289649595,3,12
704.836281845454,468.843564063657,28.0666068245197,0.405674535188036,0.0,0.0,0.0,0.99999998266303,0.0,0.405674535188036,-1.73369696376824e-08,1.13686837721616e-13,558.0,4.0,1.0,456.471067655445,704.836281845454,468.843564063657,3,12
705.38826853979,469.484242469419,28.0440057125898,0.405677856692481,0.0,0.0,0.0,0.999999999842043,0.0,0.405677856692481,-1.57957091850847e-10,1.13686837721616e-13,594.0,4.0,1.0,457.102014986645,705.38826853979,469.484242469419,3,12
704.193505356196,470.308980018247,28.0633176030616,0.405675507892833,0.0,0.0,0.0,0.999999999085733,0.0,0.405675507892833,-9.14267217488884e-10,1.13686837721616e-13,594.0,4.0,1.0,457.947478416626,704.193505356196,470.308980018247,3,12
705.951603958491,469.861659080137,28.0247359771526,0.405678446865231,0.0,0.0,0.0,1.00000000013044,0.0,0.405678446865231,1.30438548850975e-10,1.13686837721616e-13,630.0,4.0,1.0,457.469542556297,705.951603958491,469.861659080137,3,12
705.90620906103,470.914706260312,28.0119663454352,0.405679187467311,0.0,0.0,0.0,1.00000000010308,0.0,0.405679187467311,1.03077102409088e-10,1.13686837721616e-13,630.0,4.0,1.0,458.523221602487,705.90620906103,470.914706260312,3,12
705.297478744868,471.59033682977,28.0184340084237,0.405678470686795,0.0,0.0,0.0,1.00000000000392,0.0,0.405678470686795,3.92463839204993e-12,1.13686837721616e-13,594.0,4.0,1.0,459.209373079025,705.297478744868,471.59033682977,3,12
705.461010048274,471.158167392362,28.0199842320014,0.405679271996299,0.0,0.0,0.0,1.00000000008951,0.0,0.405679271996299,8.95126195388229e-11,1.13686837721616e-13,594.0,4.0,1.0,458.774415448343,705.461010048274,471.158167392362,3,12
704.897674629573,470.780750781644,28.0391936152278,0.405678673731832,0.0,0.0,0.0,0.999999999568098,0.0,0.405678673731832,-4.3190173659724e-10,1.13686837721616e-13,594.0,4.0,1.0,458.406887878691,704.897674629573,470.780750781644,3,12
