x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
2400.0,-100.0,510.48842062305,5.41900511758845e-06,0.0,0.0,0.730030124257216,0.269797630814618,0.0,5.41900511758845e-06,-0.000172244928166032,3.41060513164848e-13,204.0,2.0,0.0,903.250171847644,1000.0,2400.0,2,6
2400.0,0.0,515.37992323121,9.54436080121421e-07,0.0,0.0,0.727031634374671,0.272769380941163,0.0,9.54436080121421e-07,-0.00019898468416546,2.27373675443232e-13,204.0,2.0,0.0,900.0,900.0,2400.0,2,6
2400.0,100.0,510.48842062305,5.41900511758625e-06,0.0,0.0,0.730030124257216,0.269797630814618,0.0,5.41900511758625e-06,-0.000172244928165921,2.8421709430404e-13,204.0,2.0,0.0,903.250171847644,800.0,2400.0,2,6
2400.0,200.0,499.565130113031,1.51224508924475e-05,0.0,0.0,0.739132619615109,0.260927546482723,0.0,1.51224508924475e-05,6.016609783277e-05,2.27373675443232e-13,132.0,2.0,0.0,916.856123397566,700.0,2400.0,2,6
2400.0,300.0,496.775486458405,2.70058391862032e-05,0.0,0.0,0.753675919476212,0.246302658069905,0.0,2.70058391862032e-05,-2.14224538829244e-05,1.4210854715202e-13,180.0,2.0,0.0,940.95134256795,600.0,2400.0,2,6
2400.0,400.0,504.65581738065,3.85470107041552e-05,0.0,0.0,0.773912448841284,0.226184942937848,0.0,3.85470107041552e-05,9.73917791320389e-05,1.4210854715202e-13,180.0,2.0,0.0,974.758281395569,500.0,2400.0,2,6
2400.0,500.0,520.754563445365,4.8195416092785e-05,0.0,0.0,0.799024585204825,0.20099476675646,0.0,4.8195416092785e-05,1.9351961285663e-05,1.13686837721616e-13,180.0,2.0,0.0,1017.30918860397,400.0,2400.0,2,6
2400.0,600.0,543.769821382534,5.54362457085312e-05,0.0,0.0,0.82862733259187,0.171371116866507,0.0,5.54362457085312e-05,-1.55054162276347e-06,1.13686837721616e-13,204.0,2.0,0.0,1067.5590209852,300.0,2400.0,2,6
2400.0,700.0,572.719671570821,6.04032125427868e-05,0.0,0.0,0.861747441862313,0.138260331247686,0.0,6.04032125427868e-05,7.77310999922065e-06,1.13686837721616e-13,204.0,2.0,0.0,1124.476118624,200.0,2400.0,2,6
2400.0,800.0,606.66500957706,6.34255911805989e-05,0.0,0.0,0.896962315867613,0.103052950232506,0.0,6.34255911805989e-05,1.52661001184828e-05,1.20792265079217e-13,204.0,2.0,0.0,1187.10185722393,100.0,2400.0,2,6
2400.0,900.0,644.385396263775,6.47220496992954e-05,0.0,0.0,0.932236675613288,0.067786540730462,0.0,6.47220496992954e-05,2.3216343750132e-05,1.13686837721616e-13,156.0,2.0,0.0,1254.58164241843,1.13686837721616e-13,2400.0,2,6
2400.0,1000.0,683.957378023985,6.42690649382817e-05,0.0,0.0,0.964541498198955,0.0354694682930696,0.0,6.42690649382817e-05,1.09664920242558e-05,1.17239551400417e-13,156.0,2.0,0.0,1326.17471532304,-99.9999999999999,2400.0,2,6
2400.0,1100.0,722.270993362851,6.17875483992911e-05,0.0,0.0,0.989392071493204,0.0106240690123792,0.0,6.17875483992911e-05,1.61405055829622e-05,1.13686837721616e-13,132.0,2.0,0.0,1401.25074616606,-200.0,2400.0,2,6
2400.0,1200.0,747.431086171864,9.75246143845743e-05,0.0,0.0,0.999865067461812,0.000134541260347424,0.0,9.75246143845743e-05,-3.91277841016446e-07,3.41060513164848e-13,108.0,2.0,0.0,1479.2795312921,-300.0,2400.0,2,6
2400.0,1300.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1559.81800533542,-400.0,2400.0,2,6
2400.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1642.49702825831,-500.0,2400.0,2,6
2400.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1727.00919682155,-600.0,2400.0,2,6
2400.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1813.09818928127,-700.0,2400.0,2,6
2500.0,-1200.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1542.17820732652,2100.0,2500.0,2,6
2500.0,-1100.0,747.155881205034,5.23597377192557e-05,0.0,0.0,0.999518755367287,0.000482608278264948,0.0,5.23597377192557e-05,1.36364555225477e-06,2.27373675443232e-13,108.0,2.0,0.0,1467.4976473862,2000.0,2500.0,2,6
2500.0,-1000.0,720.341240833911,6.47499172069084e-05,0.0,0.0,0.989134445561495,0.0108664077469436,0.0,6.47499172069084e-05,8.53308438131251e-07,1.13686837721616e-13,132.0,2.0,0.0,1395.98892080676,1900.0,2500.0,2,6
2500.0,-900.0,687.868945859197,6.42535765272679e-05,0.0,0.0,0.968643842332199,0.03132721977737,0.0,6.42535765272679e-05,-2.89378904310134e-05,1.20792265079217e-13,156.0,2.0,0.0,1328.16444348823,1800.0,2500.0,2,6
2500.0,-800.0,655.349054706652,6.17444832293245e-05,0.0,0.0,0.943134664142022,0.0569103381536083,0.0,6.17444832293245e-05,4.50022956304252e-05,1.20792265079217e-13,180.0,2.0,0.0,1264.61714003788,1700.0,2500.0,2,6
2500.0,-700.0,624.882423603766,5.73336693376524e-05,0.0,0.0,0.915685612040381,0.0842615474083222,0.0,5.73336693376524e-05,-5.28405512962848e-05,1.13686837721616e-13,180.0,2.0,0.0,1206.02331354281,1600.0,2500.0,2,6
2500.0,-600.0,598.222017649559,5.10144316498441e-05,0.0,0.0,0.888978334497121,0.111063930561049,0.0,5.10144316498441e-05,4.22650581701767e-05,1.20792265079217e-13,156.0,2.0,0.0,1153.13830685653,1500.0,2500.0,2,6
2500.0,-500.0,576.192374466283,4.27999623793904e-05,0.0,0.0,0.864273769355449,0.1357012045793,0.0,4.27999623793904e-05,-2.50260652511214e-05,1.27897692436818e-13,180.0,2.0,0.0,1106.78077172995,1400.0,2500.0,2,6
2500.0,-400.0,559.858719031106,3.29490505620562e-05,0.0,0.0,0.842963619395073,0.157044815147542,0.0,3.29490505620562e-05,8.434542614566e-06,1.4210854715202e-13,204.0,2.0,0.0,1067.80119807122,1300.0,2500.0,2,6
2500.0,-300.0,550.017720723872,2.22202811538881e-05,0.0,0.0,0.825687002712222,0.174313291443709,0.0,2.22202811538881e-05,2.94155931390705e-07,1.4210854715202e-13,156.0,2.0,0.0,1037.0318801915,1200.0,2500.0,2,6
2500.0,-200.0,547.102775870148,1.20074877310781e-05,0.0,0.0,0.813020162172248,0.186978313089552,0.0,1.20074877310781e-05,-1.52473819969856e-06,1.98951966012828e-13,180.0,2.0,0.0,1015.21960307349,1100.0,2500.0,2,6
2500.0,-100.0,548.264445226732,4.17329358748455e-06,0.0,0.0,0.805298870117259,0.194702933849231,0.0,4.17329358748455e-06,1.80396648952197e-06,2.27373675443232e-13,228.0,2.0,0.0,1002.9489340918,1000.0,2500.0,2,6
2500.0,0.0,548.820980754122,7.63206699954524e-07,0.0,0.0,0.802703274885232,0.197296737277435,0.0,7.63206699954524e-07,1.21626664295604e-08,1.70530256582424e-13,204.0,2.0,0.0,1000.0,900.0,2500.0,2,6
2500.0,100.0,548.264445226732,4.17329358748254e-06,0.0,0.0,0.805298870117259,0.194702933849229,0.0,4.17329358748254e-06,1.80396648774561e-06,1.70530256582424e-13,228.0,2.0,0.0,1002.9489340918,800.0,2500.0,2,6
2500.0,200.0,547.102775870148,1.20074877310801e-05,0.0,0.0,0.813020162172248,0.186978313089551,0.0,1.20074877310801e-05,-1.52473820103083e-06,1.13686837721616e-13,180.0,2.0,0.0,1015.21960307349,700.0,2500.0,2,6
2500.0,300.0,550.017720723872,2.22202811538832e-05,0.0,0.0,0.825687002712222,0.174313291443709,0.0,2.22202811538832e-05,2.9415593161275e-07,1.56319401867222e-13,156.0,2.0,0.0,1037.0318801915,600.0,2500.0,2,6
2500.0,400.0,559.858832913892,3.29490505620665e-05,0.0,0.0,0.842963797227268,0.157044815147542,0.0,3.29490505620665e-05,8.61237480975774e-06,1.4210854715202e-13,204.0,2.0,0.0,1067.80119807122,500.0,2500.0,2,6
2500.0,500.0,576.192374466283,4.27999623793837e-05,0.0,0.0,0.864273769355449,0.1357012045793,0.0,4.27999623793837e-05,-2.50260652507883e-05,1.35003119794419e-13,180.0,2.0,0.0,1106.78077172995,400.0,2500.0,2,6
2500.0,600.0,598.222017649559,5.10144316498466e-05,0.0,0.0,0.888978334497121,0.11106393056105,0.0,5.10144316498466e-05,4.22650581703987e-05,1.27897692436818e-13,156.0,2.0,0.0,1153.13830685653,300.0,2500.0,2,6
2500.0,700.0,624.882423603766,5.73336693376907e-05,0.0,0.0,0.915685612040382,0.0842615474083225,0.0,5.73336693376907e-05,-5.28405512958408e-05,1.20792265079217e-13,180.0,2.0,0.0,1206.02331354281,200.0,2500.0,2,6
2500.0,800.0,655.349054706652,6.17444832293138e-05,0.0,0.0,0.943134664142022,0.0569103381536082,0.0,6.17444832293138e-05,4.50022956304252e-05,1.20792265079217e-13,180.0,2.0,0.0,1264.61714003788,100.0,2500.0,2,6
2500.0,900.0,687.868945859197,6.42535765272707e-05,0.0,0.0,0.968643842332199,0.0313272197773702,0.0,6.42535765272707e-05,-2.89378904305693e-05,1.13686837721616e-13,156.0,2.0,0.0,1328.16444348823,1.13686837721616e-13,2500.0,2,6
2500.0,1000.0,720.341240833911,6.47499172069081e-05,0.0,0.0,0.989134445561495,0.0108664077469436,0.0,6.47499172069081e-05,8.53308438353295e-07,1.20792265079217e-13,132.0,2.0,0.0,1395.98892080676,-99.9999999999999,2500.0,2,6
2500.0,1100.0,747.155881205034,5.23597377192539e-05,0.0,0.0,0.999518755367287,0.000482608278264936,0.0,5.23597377192539e-05,1.36364555203272e-06,5.6843418860808e-13,108.0,2.0,0.0,1467.4976473862,-200.0,2500.0,2,6
2500.0,1200.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.66533453693773e-15,1.13686837721616e-13,12.0,0.0,0.0,1542.17820732652,-300.0,2500.0,2,6
2500.0,1300.0,747.61539346989,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-2.22044604925031e-15,1.13686837721616e-13,12.0,0.0,0.0,1619.59189341688,-400.0,2500.0,2,6
2500.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1699.36522833983,-500.0,2500.0,2,6
2500.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1781.1811972282,-600.0,2500.0,2,6
2500.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1864.77096058152,-700.0,2500.0,2,6
2600.0,-1100.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1537.39878903852,2000.0,2600.0,2,6
2600.0,-1000.0,747.218932644887,4.9549174418051e-05,0.0,0.0,0.999607735268482,0.000395814661920474,0.0,4.9549174418051e-05,3.54993040252438e-06,1.13686837721616e-13,108.0,2.0,0.0,1469.29600777661,1900.0,2600.0,2,6
2600.0,-900.0,724.343552948045,6.3025809061689e-05,0.0,0.0,0.991829069027982,0.00817864938780386,0.0,6.3025809061689e-05,7.718415785396e-06,1.13686837721616e-13,156.0,2.0,0.0,1405.01476163045,1800.0,2600.0,2,6
2600.0,-800.0,697.866473330014,5.94868638111007e-05,0.0,0.0,0.976640102111807,0.0233176825419151,0.0,5.94868638111007e-05,-4.22153462774633e-05,1.13686837721616e-13,132.0,2.0,0.0,1345.10304524622,1700.0,2600.0,2,6
2600.0,-700.0,671.96810529248,5.40304863943228e-05,0.0,0.0,0.957938277348615,0.0421221075840781,0.0,5.40304863943228e-05,6.03849326927808e-05,1.27897692436818e-13,132.0,2.0,0.0,1290.1697269204,1600.0,2600.0,2,6
2600.0,-600.0,648.223949366363,4.68394656072227e-05,0.0,0.0,0.938072481792927,0.0620029762648707,0.0,4.68394656072227e-05,7.54580577979613e-05,1.20792265079217e-13,156.0,2.0,0.0,1240.87616069978,1500.0,2600.0,2,6
2600.0,-500.0,627.883694419896,3.81683211198696e-05,0.0,0.0,0.91895591217784,0.0811242882673054,0.0,3.81683211198696e-05,8.02004451452287e-05,1.27897692436818e-13,156.0,2.0,0.0,1197.91876524421,1400.0,2600.0,2,6
2600.0,-400.0,611.781735839928,2.84907540474832e-05,0.0,0.0,0.901898045434048,0.0981810389719752,0.0,2.84907540474832e-05,7.90844060234441e-05,1.13686837721616e-13,132.0,2.0,0.0,1162.00046904268,1300.0,2600.0,2,6
2600.0,-300.0,600.337563945857,1.86276456494013e-05,0.0,0.0,0.887705738567114,0.112253130385714,0.0,1.86276456494013e-05,-4.11310471721826e-05,1.13686837721616e-13,156.0,2.0,0.0,1133.79046211661,1200.0,2600.0,2,6
2600.0,-200.0,593.545673900249,9.76745192936027e-06,0.0,0.0,0.877286991088557,0.122707906589746,0.0,9.76745192936027e-06,-5.10232169714797e-06,1.13686837721616e-13,204.0,2.0,0.0,1113.87455932783,1100.0,2600.0,2,6
2600.0,-100.0,590.037854412132,3.29878547054812e-06,0.0,0.0,0.870814804467937,0.129134280689326,0.0,3.29878547054812e-06,-5.09148427375594e-05,1.4210854715202e-13,180.0,2.0,0.0,1102.70225167493,1000.0,2600.0,2,6
2600.0,0.0,588.841451611453,6.25730080363116e-07,0.0,0.0,0.868672417134104,0.131301348125613,0.0,6.25730080363116e-07,-2.62347402829599e-05,1.4210854715202e-13,204.0,2.0,0.0,1100.0,900.0,2600.0,2,6
2600.0,100.0,590.037854412132,3.298785470549e-06,0.0,0.0,0.870814804467937,0.129134280689326,0.0,3.298785470549e-06,-5.09148427366712e-05,1.98951966012828e-13,180.0,2.0,0.0,1102.70225167493,800.0,2600.0,2,6
2600.0,200.0,593.545673900249,9.76745192935687e-06,0.0,0.0,0.877286991088557,0.122707906589746,0.0,9.76745192935687e-06,-5.10232169714797e-06,1.4210854715202e-13,204.0,2.0,0.0,1113.87455932783,700.0,2600.0,2,6
2600.0,300.0,600.337563945857,1.86276456493967e-05,0.0,0.0,0.887705738567113,0.112253130385714,0.0,1.86276456493967e-05,-4.11310471725157e-05,1.4210854715202e-13,156.0,2.0,0.0,1133.79046211661,600.0,2600.0,2,6
2600.0,400.0,611.781735839928,2.84907540474857e-05,0.0,0.0,0.901898045434048,0.0981810389719753,0.0,2.84907540474857e-05,7.90844060234441e-05,1.4210854715202e-13,132.0,2.0,0.0,1162.00046904268,500.0,2600.0,2,6
2600.0,500.0,627.883694419896,3.8168321119866e-05,0.0,0.0,0.91895591217784,0.0811242882673054,0.0,3.8168321119866e-05,8.02004451454508e-05,1.27897692436818e-13,156.0,2.0,0.0,1197.91876524421,400.0,2600.0,2,6
2600.0,600.0,648.223949366363,4.68394656072133e-05,0.0,0.0,0.938072481792927,0.0620029762648706,0.0,4.68394656072133e-05,7.54580577977393e-05,1.27897692436818e-13,156.0,2.0,0.0,1240.87616069978,300.0,2600.0,2,6
2600.0,700.0,671.96810529248,5.40304863943126e-05,0.0,0.0,0.957938277348615,0.0421221075840778,0.0,5.40304863943126e-05,6.03849326925587e-05,1.27897692436818e-13,132.0,2.0,0.0,1290.1697269204,200.0,2600.0,2,6
2600.0,800.0,697.866473330014,5.94868638110946e-05,0.0,0.0,0.976640102111808,0.0233176825419151,0.0,5.94868638110946e-05,-4.22153462772412e-05,1.13686837721616e-13,132.0,2.0,0.0,1345.10304524623,100.0,2600.0,2,6
2600.0,900.0,724.343552948046,6.30258090616797e-05,0.0,0.0,0.991829069027982,0.00817864938780386,0.0,6.30258090616797e-05,7.71841578561805e-06,1.20792265079217e-13,156.0,2.0,0.0,1405.01476163045,1.13686837721616e-13,2600.0,2,6
2600.0,1000.0,747.218932644887,4.95491744180471e-05,0.0,0.0,0.999607735268482,0.000395814661920461,0.0,4.95491744180471e-05,3.54993040274643e-06,1.12798659301916e-13,108.0,2.0,0.0,1469.29600777661,-99.9999999999999,2600.0,2,6
2600.0,1100.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.66533453693773e-15,1.13686837721616e-13,12.0,0.0,0.0,1537.39878903852,-200.0,2600.0,2,6
2600.0,1200.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-2.1094237467878e-15,1.13686837721616e-13,12.0,0.0,0.0,1608.83787704229,-300.0,2600.0,2,6
2600.0,1300.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1683.18851964798,-400.0,2600.0,2,6
2600.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1760.08177956127,-500.0,2600.0,2,6
2600.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1839.19877903732,-600.0,2600.0,2,6
2600.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1920.26467625721,-700.0,2600.0,2,6
2700.0,-900.0,747.49361031905,5.07733833439349e-05,0.0,0.0,0.999950901918487,5.07733833439349e-05,0.0,5.07733833439349e-05,1.67530183081688e-06,1.13686837721616e-13,84.0,0.0,0.0,1484.625263106,1800.0,2700.0,2,6
2700.0,-800.0,732.857100387555,5.67030450326064e-05,0.0,0.0,0.995941025713647,0.00406443899210939,0.0,5.67030450326064e-05,5.46470575613078e-06,1.13686837721616e-13,132.0,2.0,0.0,1428.05738462561,1700.0,2700.0,2,6
2700.0,-700.0,712.177895422904,5.07760054007774e-05,0.0,0.0,0.986297351769367,0.0136529184861473,0.0,5.07760054007774e-05,-4.97297444853606e-05,1.13686837721616e-13,156.0,2.0,0.0,1376.43874390215,1600.0,2700.0,2,6
2700.0,-600.0,692.196935762879,4.30715659504919e-05,0.0,0.0,0.973923304176269,0.0260194326296921,0.0,4.30715659504919e-05,-5.72631940384261e-05,1.27897692436818e-13,156.0,2.0,0.0,1330.34557076202,1500.0,2700.0,2,6
2700.0,-500.0,674.230000508146,3.42680213832813e-05,0.0,0.0,0.96080282264868,0.0391136696840745,0.0,3.42680213832813e-05,-8.35076672458523e-05,1.27897692436818e-13,156.0,2.0,0.0,1290.37012503285,1400.0,2700.0,2,6
2700.0,-400.0,659.232086394559,2.49419033607996e-05,0.0,0.0,0.948531516916802,0.0514589203644045,0.0,2.49419033607996e-05,-9.56271879326565e-06,1.27897692436818e-13,180.0,2.0,0.0,1257.09617034994,1300.0,2700.0,2,6
2700.0,-300.0,647.576652065309,1.58924911352726e-05,0.0,0.0,0.938016154731645,0.0620005343758557,0.0,1.58924911352726e-05,1.66891075006337e-05,1.4210854715202e-13,204.0,2.0,0.0,1231.06722133264,1200.0,2700.0,2,6
2700.0,-200.0,639.354025943412,8.11572399761609e-06,0.0,0.0,0.929990020096752,0.0700040387997136,0.0,8.11572399761609e-06,-5.94110353391297e-06,1.70530256582424e-13,180.0,2.0,0.0,1212.74986100632,1100.0,2700.0,2,6
2700.0,-100.0,634.378904475376,2.66489132971342e-06,0.0,0.0,0.924923258503642,0.0749878368732646,0.0,2.66489132971342e-06,-8.89046230931889e-05,1.70530256582424e-13,180.0,2.0,0.0,1202.49654772978,1000.0,2700.0,2,6
2700.0,0.0,632.606816225424,5.23621193604784e-07,0.0,0.0,0.923236427693977,0.0766785579468464,0.0,5.23621193604784e-07,-8.50143591764052e-05,1.4210854715202e-13,204.0,2.0,0.0,1200.0,900.0,2700.0,2,6
2700.0,100.0,634.378904475376,2.66489132971363e-06,0.0,0.0,0.924923258503642,0.0749878368732649,0.0,2.66489132971363e-06,-8.89046230929669e-05,1.70530256582424e-13,180.0,2.0,0.0,1202.49654772978,800.0,2700.0,2,6
2700.0,200.0,639.354025943412,8.11572399760131e-06,0.0,0.0,0.929990020096752,0.070004038799714,0.0,8.11572399760131e-06,-5.94110353357991e-06,1.4210854715202e-13,180.0,2.0,0.0,1212.74986100633,700.0,2700.0,2,6
2700.0,300.0,647.576652065309,1.58924911352724e-05,0.0,0.0,0.938016154731645,0.0620005343758554,0.0,1.58924911352724e-05,1.66891075006337e-05,1.4210854715202e-13,204.0,2.0,0.0,1231.06722133264,600.0,2700.0,2,6
2700.0,400.0,659.232086394559,2.4941903360799e-05,0.0,0.0,0.948531516916802,0.0514589203644043,0.0,2.4941903360799e-05,-9.56271879348769e-06,1.27897692436818e-13,180.0,2.0,0.0,1257.09617034994,500.0,2700.0,2,6
2700.0,500.0,674.230000508146,3.42680213832748e-05,0.0,0.0,0.96080282264868,0.0391136696840742,0.0,3.42680213832748e-05,-8.35076672457413e-05,1.27897692436818e-13,156.0,2.0,0.0,1290.37012503286,400.0,2700.0,2,6
2700.0,600.0,692.196935762879,4.30715659505263e-05,0.0,0.0,0.973923304176269,0.0260194326296922,0.0,4.30715659505263e-05,-5.7263194038315e-05,1.27897692436818e-13,156.0,2.0,0.0,1330.34557076202,300.0,2700.0,2,6
2700.0,700.0,712.177895422904,5.07760054007686e-05,0.0,0.0,0.986297351769367,0.0136529184861474,0.0,5.07760054007686e-05,-4.97297444852496e-05,1.13686837721616e-13,156.0,2.0,0.0,1376.43874390215,200.0,2700.0,2,6
2700.0,800.0,732.857100387555,5.67030450326075e-05,0.0,0.0,0.995941025713647,0.00406443899210936,0.0,5.67030450326075e-05,5.46470575613078e-06,1.13686837721616e-13,132.0,2.0,0.0,1428.05738462561,100.0,2700.0,2,6
2700.0,900.0,747.49361031905,5.0773383343935e-05,0.0,0.0,0.999950901918487,5.0773383343935e-05,0.0,5.0773383343935e-05,1.67530183126097e-06,3.41060513164848e-13,84.0,0.0,0.0,1484.625263106,1.13686837721616e-13,2700.0,2,6
2700.0,1000.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.66533453693773e-15,1.13686837721616e-13,12.0,0.0,0.0,1545.59905859229,-99.9999999999999,2700.0,2,6
2700.0,1100.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.55431223447522e-15,1.13686837721616e-13,12.0,0.0,0.0,1610.47841587219,-200.0,2700.0,2,6
2700.0,1200.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1678.81059266941,-300.0,2700.0,2,6
2700.0,1300.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1750.19121359005,-400.0,2700.0,2,6
2700.0,1400.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1824.26247075267,-500.0,2700.0,2,6
2700.0,1500.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1900.70982537195,-600.0,2700.0,2,6
2700.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1979.25797164853,-700.0,2700.0,2,6
2800.0,-800.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1513.07421669819,1700.0,2800.0,2,6
2800.0,-700.0,744.143226162733,9.71550846794068e-05,0.0,0.0,0.999331363521916,0.000670714338752674,0.0,9.71550846794068e-05,2.07786066908078e-06,1.13686837721616e-13,132.0,2.0,0.0,1464.45529367339,1600.0,2800.0,2,6
2800.0,-600.0,729.096953357036,3.97265666696837e-05,0.0,0.0,0.995073553893169,0.00494909133607579,0.0,3.97265666696837e-05,2.26452292451107e-05,1.13686837721616e-13,132.0,2.0,0.0,1421.21955696479,1500.0,2800.0,2,6
2800.0,-500.0,714.564919964834,3.10109157528453e-05,0.0,0.0,0.988527182853805,0.0115223553552119,0.0,3.10109157528453e-05,4.9538209016875e-05,1.27897692436818e-13,156.0,2.0,0.0,1383.871652658,1400.0,2800.0,2,6
2800.0,-400.0,701.679004505855,2.21041817205124e-05,0.0,0.0,0.981304614796575,0.0187463127962965,0.0,2.21041817205124e-05,5.09275928719521e-05,1.27897692436818e-13,180.0,2.0,0.0,1352.899284116,1300.0,2800.0,2,6
2800.0,-300.0,691.057709549858,1.37790723639662e-05,0.0,0.0,0.974486650423966,0.0254350005156631,0.0,1.37790723639662e-05,-7.83490603712966e-05,1.56319401867222e-13,180.0,2.0,0.0,1328.74835649673,1200.0,2800.0,2,6
2800.0,-200.0,683.32393927723,6.86985908132081e-06,0.0,0.0,0.969244000316208,0.0307552648276628,0.0,6.86985908132081e-06,-7.34856129613881e-07,1.4210854715202e-13,156.0,2.0,0.0,1311.79568410021,1100.0,2800.0,2,6
2800.0,-100.0,678.572117497598,2.1926390214463e-06,0.0,0.0,0.966016575247478,0.0341561467227108,0.0,2.1926390214463e-06,0.000172721970188583,1.4210854715202e-13,132.0,2.0,0.0,1302.32240200157,1000.0,2800.0,2,6
2800.0,0.0,676.723089987643,4.45698149340766e-07,0.0,0.0,0.96478177688233,0.0353237604557787,0.0,4.45698149340766e-07,0.000105537338108475,1.27897692436818e-13,132.0,2.0,0.0,1300.0,900.0,2800.0,2,6
2800.0,100.0,678.572117497598,2.19263902144701e-06,0.0,0.0,0.966016575247478,0.034156146722711,0.0,2.19263902144701e-06,0.000172721970188583,1.27897692436818e-13,132.0,2.0,0.0,1302.32240200157,800.0,2800.0,2,6
2800.0,200.0,683.32393927723,6.86985908132179e-06,0.0,0.0,0.969244000316208,0.0307552648276631,0.0,6.86985908132179e-06,-7.34856129169792e-07,1.4210854715202e-13,156.0,2.0,0.0,1311.79568410021,700.0,2800.0,2,6
2800.0,300.0,691.057709549858,1.37790723639635e-05,0.0,0.0,0.974486650423966,0.0254350005156632,0.0,1.37790723639635e-05,-7.83490603711856e-05,1.70530256582424e-13,180.0,2.0,0.0,1328.74835649673,600.0,2800.0,2,6
2800.0,400.0,701.679004505856,2.21041817205072e-05,0.0,0.0,0.981304614796576,0.0187463127962966,0.0,2.21041817205072e-05,5.09275928723962e-05,1.4210854715202e-13,180.0,2.0,0.0,1352.899284116,500.0,2800.0,2,6
2800.0,500.0,714.564919964834,3.10109157528764e-05,0.0,0.0,0.988527182853805,0.011522355355212,0.0,3.10109157528764e-05,4.9538209016875e-05,1.13686837721616e-13,156.0,2.0,0.0,1383.871652658,400.0,2800.0,2,6
2800.0,600.0,729.096953357037,3.97265666696818e-05,0.0,0.0,0.99507355389317,0.00494909133607578,0.0,3.97265666696818e-05,2.26452292453327e-05,1.13686837721616e-13,132.0,2.0,0.0,1421.21955696479,300.0,2800.0,2,6
